time,closedPnL,leverage,size,Date,timestamp,value,classification
2025-03-04 19:22:00,0.0,15.0,168.91,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,50.0,563.1,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,588.43,6626.9,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,26.76,301.45,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,26.65,300.21,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,157.84,1778.07,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,75.0,844.88,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,50.0,563.3,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,449.3,5061.81,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,53.96,607.91,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,179.87,2026.6,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,89.4,1007.27,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,298.0,3357.86,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,13.22,148.98,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,1.78,20.06,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,50.0,563.5,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,138.71,1563.26,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,4.17,47.0,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,449.3,5064.06,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,8.9,100.31,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,179.87,2027.49,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,76.49,862.2,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,3.28,36.98,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,82.24,927.09,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,98.86,1114.45,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,70.6,795.87,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,50.0,563.7,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,3.01,33.93,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,298.0,3359.65,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,881.67,9939.95,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,26.6,299.92,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,449.3,5066.31,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,86.06,970.41,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,443.41,4999.89,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,130.62,1472.87,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,50.0,563.85,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,87.54,987.19,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,3.33,37.56,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,449.3,5067.21,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,13.3,150.01,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,50.0,564.0,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,298.0,3361.44,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,1.78,20.08,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,449.3,5068.55,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,86.06,970.84,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,70.63,796.85,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,22.1,249.33,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,98.74,1113.98,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,179.87,2029.47,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,1409.25,15901.98,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,50.0,564.2,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,10.0,112.86,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,343.75,3879.56,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,449.3,5070.8,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,86.06,971.27,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,26.3,296.85,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,239.0,2697.59,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,449.3,5071.7,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,50.0,564.4,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,179.87,2030.55,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,298.0,3364.12,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,5.0,56.45,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,8.94,100.93,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,22.36,252.44,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,70.6,797.07,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,633.76,7155.15,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,6.72,75.88,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,7.98,90.1,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,50.0,564.55,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,1.78,20.1,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,1.03,11.63,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,343.75,3881.62,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,14.0,158.09,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,98.84,1116.1,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,82.9,936.11,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,664.12,7499.91,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,43.03,485.98,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,298.0,3365.91,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,22.22,250.97,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,267.79,3024.69,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,126.82,1432.56,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,343.75,3883.69,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,449.3,5076.64,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,66.7,753.64,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,3.0,33.9,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,3.15,35.59,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,265.58,3001.05,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,10.0,113.0,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,1.09,12.32,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,5.33,60.23,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,54.1,611.33,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,70.75,799.48,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,17.74,200.46,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,2.97,33.56,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,91.28,1031.46,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:22:00,0.0,411.45,4649.39,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,7.96,88.42,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,14.2,157.73,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,135.01,1499.96,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,179.87,1998.54,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,449.3,4992.62,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,50.0,555.6,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,44.99,499.97,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,75.0,833.47,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,1.78,19.78,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,23.77,264.18,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,21.38,237.62,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,282.25,3137.21,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,179.87,1999.43,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,50.0,555.8,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,27.38,304.36,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,140.13,1557.83,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,12.37,137.53,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,449.3,4995.77,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,50.0,555.95,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,281.3,3128.34,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,445.93,4959.19,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,449.55,4999.9,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,17.98,199.97,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,43.03,478.58,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 19:35:00,0.0,224.77,2499.89,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 21:52:00,129.2774,6041.0,69592.32,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 21:52:00,4.130842,193.03,2223.71,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 21:52:00,0.25252,11.8,135.94,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 21:52:00,60.535678,2828.77,32587.43,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 21:52:00,0.616962,28.83,332.12,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 21:52:00,0.994886,46.49,535.56,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 21:52:00,29.5106,1379.0,15886.08,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 21:52:00,0.374286,17.49,201.48,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 21:52:00,2.262194,105.71,1217.78,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 21:52:00,0.032314,1.51,17.4,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 21:52:00,0.135462,6.33,72.92,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 21:52:00,0.15729,7.35,84.67,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 21:52:00,0.04066,1.9,21.89,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:30:00,136.786018,6391.87,73634.34,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,159.54128,7455.2,85883.9,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,0.02996,1.4,16.13,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,0.28034,13.1,150.91,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,5.341868,249.62,2875.62,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,0.260652,12.18,140.31,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,21.4,1000.0,11520.0,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,0.227054,10.61,122.23,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,4.89846,228.9,2636.93,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,3.171052,148.18,1707.03,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,10.613116,495.94,5713.23,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,10.546562,492.83,5677.4,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,1.933918,90.37,1041.06,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,2.939076,137.34,1582.16,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,0.517666,24.19,278.67,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,0.05564,2.6,29.95,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,1.744956,81.54,939.34,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,0.958934,44.81,516.21,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,0.027392,1.28,14.75,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,0.032314,1.51,17.4,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,82.106022,3836.73,44199.13,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,161.987942,7569.53,87200.99,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,1.399346,65.39,753.29,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,18.577126,868.09,10000.4,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,172.824688,8075.92,93034.6,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:34:00,55.026462,2571.33,29621.72,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.022684,1.06,12.21,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,2.599244,121.46,1399.22,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,1.857734,86.81,1000.05,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.351602,16.43,189.27,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,11.631328,543.52,6261.35,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,12.771734,596.81,6875.25,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,13.65872,449.3,5179.98,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,7.48671,254.65,2935.61,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,5.108308,179.87,2073.36,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.396,15.0,172.88,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,1.145232,43.38,499.95,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.5207,20.5,236.24,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,1.41986,55.9,644.19,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.965962,38.03,438.26,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,15.104618,594.67,6852.98,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,6.21346,254.65,2934.33,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.5002,20.5,236.22,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,3.023892,123.93,1428.05,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,1.26945,54.25,625.07,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.041652,1.78,20.51,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.4797,20.5,236.2,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,10.15443,433.95,4999.97,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,4.029088,179.87,2072.28,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.4592,20.5,236.18,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,9.087724,424.66,4892.08,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.4387,20.5,236.16,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,3.457812,161.58,1861.4,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,9.16572,449.3,5175.49,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.242352,11.88,136.85,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.4182,20.5,236.14,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.834782,43.03,495.62,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.16878,8.7,100.21,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,8.576934,442.11,5092.22,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.3977,20.5,236.12,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.9982,54.25,624.8,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,1.38,75.0,863.77,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.3772,20.5,236.1,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,2.714184,147.51,1698.87,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,4.43091,254.65,2932.55,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,3.129738,179.87,2071.38,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,2.183874,125.51,1445.37,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,4.961088,285.12,3283.44,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.3567,20.5,236.08,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,3.376818,194.07,2234.91,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,7.36852,449.3,5173.69,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.3362,20.5,236.06,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,8.142764,496.51,5717.31,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,4.501472,274.48,3160.64,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,23.888942,1551.23,17860.86,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,2.650648,172.12,1981.79,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,9.360838,698.57,8041.94,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.022072,1.78,20.49,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.533572,43.03,495.32,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,3.15766,254.65,2931.28,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.589372,47.53,547.12,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.5642,54.25,624.36,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,1.870648,179.87,2070.12,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,4.22342,449.3,5170.54,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,3.77412,449.3,5170.1,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.361452,43.03,495.15,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.495852,59.03,679.26,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.019824,2.36,27.16,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.11004,13.1,150.74,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,10.00524,1191.1,13705.99,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,1.88441,254.65,2930.0,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.192548,26.02,299.39,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.007696,1.04,11.97,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.37,50.0,575.3,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.32,50.0,575.25,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,5.790204,1072.26,12335.28,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.791428,179.87,2069.04,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.2387,54.25,624.04,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.06028,13.7,157.59,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,1.52762,449.3,5167.85,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.12,50.0,575.05,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.354284,253.06,2910.19,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.240968,172.12,1979.38,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.002492,1.78,20.47,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.913038,652.17,7499.95,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.003878,2.77,31.86,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.024332,17.38,199.87,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.128296,91.64,1053.86,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,1.322034,944.31,10859.56,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.159124,113.66,1307.09,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:35:00,0.052808,37.72,433.78,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,1.576008,44.52,513.49,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,1.226964,34.66,399.77,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,0.448518,12.67,146.14,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,0.306918,8.67,100.0,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,6.093048,172.12,1985.23,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,1.68504,47.6,549.02,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,12.75552,370.8,4276.44,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,2.58,75.0,864.97,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,0.705074,21.11,243.44,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,3.728916,115.09,1327.1,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,2.470824,76.26,879.35,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,0.683964,21.11,243.42,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,0.6437,20.5,236.36,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,13.940972,443.98,5119.09,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,0.067824,2.16,24.9,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,0.359562,12.23,140.99,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,0.620634,21.11,243.36,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,1.727838,58.77,677.5,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,0.599524,21.11,243.33,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,2.45376,86.4,995.93,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,3.153536,111.04,1279.96,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,5.108308,179.87,2073.36,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,12.31082,449.3,5178.63,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,1.188612,43.38,500.0,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,0.55308,20.95,241.45,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,0.790416,29.94,345.06,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,0.557304,21.11,243.29,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,0.542784,20.56,236.95,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,1.092962,43.03,495.88,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,0.536194,21.11,243.27,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,1.532128,60.32,695.13,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,5.510022,216.93,2499.9,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,1.229106,48.39,557.65,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,0.515084,21.11,243.25,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,3.992816,163.64,1885.62,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,10.96292,449.3,5177.28,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,4.929044,202.01,2327.76,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,4.208958,179.87,2072.46,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,1.610856,68.84,793.17,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,5.95881,254.65,2934.08,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,1.155258,49.37,568.84,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,10.15443,433.95,4999.97,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,0.493974,21.11,243.23,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,3.803202,162.53,1872.67,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 22:37:00,0.015904,0.71,8.18,2025-03-04,1741066200,15,Extreme Fear
